date,open,high,low,close,volume,dividends,stock_splits,title,summary,text,sentiment_score,sentiment_label,source,url
2024-03-25,93.90362043919335,96.72749325113482,93.47279218881877,94.96419525146484,552136000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-03-26,95.81286185029995,96.33665544167545,92.4651952874423,92.524169921875,513648000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-03-27,93.074941256308,93.20288866545509,89.08753045086448,90.21408081054688,586067000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-03-28,89.96418433554203,91.26367004870988,89.15750627580795,90.3200454711914,435212000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-04-01,90.26307172974768,92.18830020895638,89.16850623304367,90.32704162597656,452441000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-04-02,88.41279885088287,90.05814752237067,87.58513306363145,89.4164047241211,433064000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-04-03,88.44879935629429,90.33804684293179,88.36483314028192,88.92860412597656,370067000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-04-04,90.3700196658157,90.59793338323315,85.8458198862947,85.87081146240234,434965000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-04-05,86.83143280467098,88.44579567730581,85.89181202232426,87.97298431396484,399678000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-04-08,88.66469774661466,88.79465089246293,86.69748624318682,87.09832763671875,283220000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-04-09,87.40719655433202,87.60012052713442,82.98895768982644,85.32002258300781,503547000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-04-10,83.89260387924026,87.36522041356919,83.67568736757892,87.00436401367188,431929000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-04-11,87.38521335302488,90.7028929518332,86.89141424964939,90.57994079589844,431637000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-04-12,89.66331567734815,90.13913187887813,87.49517977611293,88.15091705322266,426805000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-04-15,89.06254160849194,90.57693808006732,85.89480404361007,85.9667739868164,443077000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-04-16,86.39860698604153,88.08293408447673,86.02975814283229,87.38021850585938,370453000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-04-17,88.30483561683317,88.73966766585035,83.9165835166389,84.00155639648438,495400000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-04-18,84.93618318170097,86.15569884222671,82.36920445191043,84.63729858398438,447260000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-04-19,83.11692530020838,84.2904542682202,75.57592750797775,76.16968536376953,875198000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-04-22,78.07291978914027,80.041138120895,76.36960303384217,79.48635864257812,596341000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-04-23,80.73685660493986,82.73606074047304,80.2320603062068,82.39019775390625,438559000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-04-24,83.91659676863443,84.04854803404984,79.15149506612265,79.64530181884766,512208000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-04-25,78.83661137961147,83.2898403812615,78.19187140737442,82.59912109375,424641000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-04-26,83.78464736334433,88.29585200771425,83.35381911384516,87.70008850097656,551011000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-04-29,87.56014594501862,87.95698351937455,85.23207030725735,87.72208404541016,388971000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-04-30,87.2052940888717,88.7836683474579,86.26567320360412,86.36763000488281,363709000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-05-01,85.04314260728708,85.96577177323404,81.22265755025684,83.00794982910156,559863000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-05-02,84.41539269757547,86.20268321187375,83.16688916320159,85.78285217285156,377898000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-05-03,87.75406766785412,89.24547072408387,87.00536516764065,88.75366973876953,398341000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-05-06,89.35442687478945,92.18330251406795,89.01956110232028,92.10333251953125,376203000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-05-07,91.06174179688814,91.74446861486086,88.97557445393352,90.51795959472656,437342000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-05-08,89.44739873915937,91.15771651229316,89.38442026659783,90.37602996826172,325721000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-05-09,90.49298150601264,91.03576473617252,88.19589926476827,88.7116928100586,378013000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-05-10,90.26906377983879,91.36462830200051,89.19148983724465,89.84223175048828,335325000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-05-13,90.44199279647063,90.96179014293932,88.49377086608031,90.36302947998047,289680000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-05-14,89.56334413783526,91.61452952051091,88.89860785173266,91.31964874267578,296507000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-05-15,92.4352002212208,94.82424849333687,91.56254653968536,94.59233856201172,417735000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-05-16,94.87223250076393,95.78086733108053,94.06554682786754,94.32144927978516,323952000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-05-17,94.33144692377931,94.70229384560606,91.76946339148994,92.44219207763672,359691000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-05-20,93.71270527643716,95.1621254008356,93.40283103809145,94.74229431152344,318764000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-05-21,93.56175387420163,95.36203971719499,93.14292188496431,95.3480453491211,328946000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-05-22,95.42102400934887,95.98179784206016,93.21190410961067,94.91222381591797,548648000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-05-23,101.98741408362092,106.27770658270121,101.47961292774401,103.7577133178711,835065000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-05-24,104.40744275224449,106.43263768991142,102.95902173434023,106.42664337158203,429494000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-05-28,110.200139728129,114.89327138994341,109.83928330076252,113.85568237304688,652728000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-05-29,113.00501693328442,115.44603890128045,110.85687001297053,114.77930450439453,557442000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-05-30,114.60437411424489,115.7729076045519,109.61935928526937,110.45602416992188,487350000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-05-31,112.47522298026993,112.6721508136538,106.89744915530943,109.5893783569336,613263000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-06-03,113.57579736127923,114.9542465209961,111.95843724915099,114.9542465209961,438392000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-06-04,115.66996458903934,116.55360793846174,113.99962416702796,116.39067077636719,403324000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-06-05,118.32390001995762,122.40027260477018,117.42125946364868,122.39128112792969,528402000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-06-06,123.99863371799574,125.53702276322566,118.27291625132057,120.9498519897461,664696000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-06-07,119.72233818274681,121.64357808503144,117.9750402689876,120.83989715576172,412386000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-06-10,120.32210586929361,123.05101529403815,116.9634422493321,121.74153900146484,314162700,0.0,10.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-06-11,121.73153992527472,122.8311986310285,118.7024980632085,120.87181854248047,222551200,0.01,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-06-12,123.02113780287401,126.83993122223963,122.53129467011104,125.16046142578125,299595000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2024-06-13,129.34914478228376,129.75901898663975,127.11985317098477,129.56907653808594,260704500,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
